x,y,heading,waypoint_x,waypoint_y
-1.9914575815200806,-0.58413732051849365,0.04456406898481414,-2.0,-0.3356713426853708
-1.9944214820861816,-0.53632533550262451,0.046643581891039586,-2.0,-0.28557114228456904
-1.996907114982605,-0.49216270446777344,0.050425773165246386,-2.0,-0.24549098196392816
-1.9996322393417358,-0.44425106048583984,0.053273078280795985,-2.0,-0.19539078156312639
-2.0023016929626465,-0.40029031038284302,0.05645865701125675,-2.0,-0.14529058116232463
-2.0048601627349854,-0.36424195766448975,0.05765892519905212,-2.0,-0.11523046092184375
-2.0075747966766357,-0.31225687265396118,0.058474686406689756,-2.0,-0.065130260521041983
-2.0101490020751953,-0.26431450247764587,0.06057464575744491,-2.0,-0.025050100200401104
-2.0128500461578369,-0.21257317066192627,0.05770706615432751,-2.0,0.02505010020040066
-2.0147521495819092,-0.16829778254032135,0.0573053366154394,-2.0,0.075150300601202424
-2.0171160697937012,-0.11636811494827271,0.05673464694174276,-2.0,0.12525050100200374
-2.0189247131347656,-0.06836383044719696,0.055307751534479595,-2.0,0.17535070140280551
-2.020782470703125,-0.024090168997645378,0.05309963738095922,-2.0,0.20541082164328639
-2.0215883255004883,0.0041237417608499527,0.05213332361341453,-2.0,0.23547094188376727
-2.0224084854125977,0.032112274318933487,0.05179400336106824,-2.0,0.2655310621242486
-2.023578405380249,0.076080992817878723,0.04764710041549721,-2.0,0.30561122244488947
-2.0242643356323242,0.1280495673418045,0.04239638537360176,-2.0,0.35571142284569124
-2.024630069732666,0.17611666023731232,0.03783279599285563,-2.0,0.405811623246493
-2.0250158309936523,0.21940726041793823,0.03276109143028948,-2.0,0.44589178356713433
-2.0254905223846436,0.26693615317344666,0.027505734065347034,-2.0,0.49599198396793565
-2.0251772403717041,0.31044211983680725,0.024200886463848627,-2.0,0.53607214428857697
-2.0250847339630127,0.33797025680541992,0.021427992771216063,-2.0,0.56613226452905785
-2.0245239734649658,0.39749282598495483,0.013733921831422862,-2.0,0.62625250501002006
-2.023679256439209,0.44096514582633972,0.012103452174658998,-2.0,0.67635270541082138
-2.0223782062530518,0.49281886219978333,0.006996714527452387,-2.0,0.72645290581162314
-2.021632194519043,0.53253680467605591,0.004895206067372685,-2.0,0.76653306613226446
-2.0208804607391357,0.56872469186782837,0.0011586171245537538,-2.0,0.79659318637274534
-2.0197389125823975,0.62114709615707397,-0.002534830346050283,-2.0,0.84669338677354711
-2.0182821750640869,0.66504985094070435,-0.003716420198637213,-2.0,0.90681362725450887
-2.0175566673278809,0.69318068027496338,-0.007035421711073203,-2.0,0.93687374749498975
-2.0160632133483887,0.74175268411636353,-0.01043634457819131,-2.0,0.98697394789579151
-2.0144808292388916,0.78660422563552856,-0.013886803134003868,-2.0,1.0270541082164328
-2.0129859447479248,0.83989101648330688,-0.01600074600007513,-2.0,1.0771543086172342
-2.0111076831817627,0.88887596130371094,-0.01928584372372825,-2.0,1.1272545090180359
-2.0094022750854492,0.93435156345367432,-0.0222504159624589,-2.0,1.1773547094188377
-2.0072154998779297,0.98792344331741333,-0.02609704016894551,-2.0,1.2374749498997994
-2.0052046775817871,1.037482738494873,-0.030081347575183326,-2.0,1.2875751503006012
-2.0031421184539795,1.0831546783447266,-0.031722283351423505,-2.0,1.3376753507014025
-2.0009281635284424,1.1370782852172852,-0.03457446677750064,-2.0,1.3877755511022043
-1.9983487129211426,1.1912200450897217,-0.03735703440671377,-2.0,1.4378757515030061
-1.9963830709457397,1.2326130867004395,-0.03686356105312078,-2.0,1.4879759519038074
-1.9940066337585449,1.2863279581069946,-0.03669317545617421,-2.0,1.5380761523046091
-1.9928860664367676,1.3151639699935913,-0.03765807967385683,-2.0,1.5681362725450896
-1.9914696216583252,1.3520231246948242,-0.03802917956826117,-2.0,1.5881763527054105
-1.9897096157073975,1.3972568511962891,-0.0377633024866173,-2.0,1.6382765531062127
-1.9882605075836182,1.4260209798812866,-0.03777040611679664,-2.0,1.6683366733466931
-1.987181544303894,1.4547547101974487,-0.037547761000270144,-2.0,1.6983967935871744
-1.9851365089416504,1.507929801940918,-0.035868687331093024,-2.0,1.7484969939879758
-1.9837381839752197,1.5528548955917358,-0.0317182685427774,-2.0,1.7885771543086166
-1.9823367595672607,1.6015055179595947,-0.028330573792514614,-2.0,1.8386773547094188
-1.981651782989502,1.6417340040206909,-0.026686085277660455,-2.0,1.8787575150300597
-1.9807286262512207,1.6738743782043457,-0.023477751720756904,-2.0,1.908817635270541
-1.9802088737487793,1.7101960182189941,-0.0208936335255498,-2.0,1.9388777555110215
-1.9797134399414062,1.7582952976226807,-0.017213012585953605,-2.0,1.9889779559118237
-1.9792788028717041,1.8141871690750122,-0.013588862292038685,-2.0,2.0490981963927855
-1.9796273708343506,1.8619605302810669,-0.008527979357211406,-2.0,2.0891783567134263
-1.9795340299606323,1.8859351873397827,-0.007151746471892992,-2.0,2.1192384769539077
-1.9795880317687988,1.9214420318603516,-0.003467199936488616,-2.0,2.149298597194389
-1.9804012775421143,1.9609485864639282,-0.0020922433856404702,-2.0,2.1893787575150299
-1.9804353713989258,1.9888297319412231,0.0008526701272844953,-2.0,2.2194388777555112
-1.9806208610534668,2.0203957557678223,0.004841270148027253,-2.0,2.2595190380761521
-1.9816408157348633,2.0677897930145264,0.009445453031835483,-2.0,2.3096192384769534
-1.9823232889175415,2.1111843585968018,0.01281948541461497,-2.0,2.3496993987975952
-1.9841104745864868,2.1626365184783936,0.01846156329931053,-2.0,2.3997995991983965
-1.9845685958862305,2.1864778995513916,0.020074886188112314,-2.0,2.4298597194388778
-1.9861468076705933,2.2340779304504395,0.025438166958043327,-2.0,2.4699398797595187
-1.9883658885955811,2.2818295955657959,0.027789307074857977,-1.9998998993663921,2.5200098104512469
-1.9894779920578003,2.3136823177337646,0.029517161345430337,-1.9993743984385566,2.5500201446265427
-1.9909852743148804,2.3497166633605957,0.03254343203267285,-1.9974979851315398,2.6000089965725035
-1.99220871925354,2.377619743347168,0.035121026788661455,-1.9957722033126557,2.6299742762416756
-1.9937832355499268,2.413271427154541,0.03754701495798814,-1.9935969255411099,2.6599102825744301
-1.9967455863952637,2.4612915515899658,0.04084252939219483,-1.9889739591355342,2.7097202657844939
-1.9986480474472046,2.5054526329040527,0.0439812054497983,-1.9831066875154526,2.7593990476688166
-2.0009431838989258,2.5498440265655518,0.04658214385423193,-1.9775194109914604,2.7990267197960526
-2.003730297088623,2.6062543392181396,0.046524222884736476,-1.9676546870718887,2.8582387924890713
-2.004260778427124,2.6387267112731934,0.04415649878813519,-1.9620569998341215,2.887727132661523
-2.0053822994232178,2.7036368846893311,0.03914964287001143,-1.9517461832470706,2.9366770387603314
-2.0053412914276123,2.7525067329406738,0.03203890174254377,-1.9426180635231751,2.9756417341586721
-2.0046203136444092,2.8056087493896484,0.02567910839026504,-1.9301145769097428,3.0240779712986652
-2.0035903453826904,2.8547093868255615,0.015031390230884104,-1.9192419991909202,3.0625923466788714
-2.0017688274383545,2.8995342254638672,0.003543001683803464,-1.910583020848013,3.0913311428017987
-1.9968196153640747,2.9522364139556885,-0.013374201982765028,-1.891976183395641,3.1484027463418576
-1.9913017749786377,3.0006942749023438,-0.0311095695046318,-1.8820325149939698,3.1767226998597522
-1.9848394393920898,3.0453121662139893,-0.04968373433663381,-1.8645189300944116,3.2235807897668307
-1.978973388671875,3.081707239151001,-0.06892543722019596,-1.8571862531065746,3.2421989095060453
-1.9684021472930908,3.1341109275817871,-0.09197678258752555,-1.8380428753990798,3.2884151115971094
-1.9578573703765869,3.1775186061859131,-0.11644125107598968,-1.8218996587506386,3.325034322585616
-1.9451600313186646,3.2251884937286377,-0.14621915279280065,-1.8050269671170374,3.3613231960073229
-1.9353605508804321,3.2563357353210449,-0.16495605078814637,-1.7918977835024676,3.3883143213294176
-1.9245188236236572,3.2872855663299561,-0.18614613273407563,-1.773764940726531,3.4239902245421243
-1.9069832563400269,3.3376474380493164,-0.2202100372728694,-1.7549218957462092,3.4592961689856434
-1.8895479440689087,3.3794364929199219,-0.25010728610138816,-1.7353761931756582,3.4942180184241085
-1.8698825836181641,3.4252095222473145,-0.2783482237443896,-1.7099679016116425,3.5373089103337909
-1.8472042083740234,3.4739470481872559,-0.3143222410415475,-1.6834898514583605,3.5797508601694688
-1.8264812231063843,3.5147988796234131,-0.3418325226675871,-1.6615482944122191,3.6132193249022611
-1.8127752542495728,3.5400123596191406,-0.35823013950400273,-1.6503274795527192,3.6297872411357677
-1.7877659797668457,3.5829505920410156,-0.38870998597869505,-1.6215551952292517,3.6707086524088832
-1.7614887952804565,3.6251184940338135,-0.419823545411703,-1.5917684634436819,3.7108976665210562
-1.7436566352844238,3.6525619029998779,-0.4394440761449982,-1.5734172155403257,3.7346490456163357
-1.71250319480896,3.6963305473327637,-0.47800754417288777,-1.5356558183685141,3.7813122989774701
-1.6861498355865479,3.7324099540710449,-0.5004464218649889,-1.5097108528208949,3.8117824289396491
-1.6669210195541382,3.75486159324646,-0.5295139325490635,-1.4898548634362605,3.8342910049518135
-1.6352919340133667,3.7926623821258545,-0.5612450853955367,-1.4560181211510232,3.8711350155545747
-1.6026487350463867,3.8286540508270264,-0.5935777136220995,-1.4282918531966036,3.8999937078759359
-1.5797303915023804,3.852745532989502,-0.6234735795815913,-1.3928311385177232,3.9352774712840102
-1.5410522222518921,3.8910655975341797,-0.6565759384789284,-1.3564990665037591,3.9696633228649443
-1.5095820426940918,3.9228036403656006,-0.6875884643581266,-1.326821287814071,3.9965110324362501
-1.473572850227356,3.9561107158660889,-0.7201662390086883,-1.2889784079405255,4.0292268189719627
-1.4334735870361328,3.9898555278778076,-0.7452899816021945,-1.2425046404243087,4.067221177282919
-1.3994119167327881,4.0180482864379883,-0.7759077045287955,-1.2108976665210562,4.0917684634436817
-1.3707563877105713,4.0406613349914551,-0.7911274286788165,-1.1788058582565517,4.1156784174271914
-1.3485972881317139,4.0575466156005859,-0.8047373237285291,-1.1625821492084516,4.1273913931018127
-1.3199247121810913,4.0795183181762695,-0.8289927749927737,-1.1215173161810543,4.1559586074253323
-1.2793699502944946,4.109461784362793,-0.8564615650475008,-1.0797508601694683,4.1834898514583605
-1.2435950040817261,4.1337289810180664,-0.8691944510528081,-1.0458500712749605,4.2047573517700867
-1.2047911882400513,4.1598911285400391,-0.8930681815201588,-1.0115305318408394,4.2253422799994755
-1.1619976758956909,4.1868414878845215,-0.914609203937078,-0.95929616898564307,4.2549218957462092
-1.1250654458999634,4.2095646858215332,-0.9296034888011341,-0.9151053768782853,4.2783650213632889
-1.0947766304016113,4.2275304794311523,-0.9423345128146519,-0.88831432132941746,4.2918977835024679
-1.0538332462310791,4.2506351470947266,-0.9603254834442798,-0.84322096277279213,4.3135540818901781
-1.0158315896987915,4.2716145515441895,-0.9819853948086169,-0.80676509594000112,4.3300628623008883
-0.97078889608383179,4.2961940765380859,-0.9993184005462028,-0.76074273466415421,4.3496676705980732
-0.94634002447128296,4.309023380279541,-1.0120309853986889,-0.7328990201508474,4.360875876102952
-0.91470557451248169,4.3252835273742676,-1.0228966578693859,-0.70489023913209481,4.3716649675559722
-0.87529927492141724,4.344477653503418,-1.0338013419254528,-0.66729933598299662,4.3853942813630926
-0.85027199983596802,4.3569321632385254,-1.0423453410961987,-0.63892999347058199,4.3951961543448963
-0.81108170747756958,4.3755812644958496,-1.056508235647027,-0.60088146429486777,4.4076009713425019
-0.77785581350326538,4.3904943466186523,-1.0669436128293774,-0.56259234667887137,4.4192419991909206
-0.75224339962005615,4.4015398025512695,-1.076572843466284,-0.5337268412138606,4.4274687180257617
-0.719593346118927,4.4161233901977539,-1.0884680385950312,-0.50474112761359557,4.4352613244973806
-0.6741107702255249,4.4343657493591309,-1.1066927085226492,-0.45618221852405905,4.4472795853452753
-0.63274472951889038,4.45068359375,-1.1218373009975708,-0.4269079348071016,4.4539062452427789
-0.58285963535308838,4.4690003395080566,-1.145095861651448,-0.3779070611849234,4.463972060164445
-0.5362706184387207,4.4845776557922363,-1.1628388291097327,-0.32866976831518702,4.4728092110986406
-0.4933515191078186,4.4980549812316895,-1.1809703589727565,-0.27922685912519379,4.4804121695099433
-0.44171017408370972,4.5126495361328125,-1.2069527772453175,-0.2395452702034101,4.4856026952850296
-0.39868587255477905,4.5242023468017578,-1.22457704401812,-0.19976776914860225,4.4899982006045613
-0.36688187718391418,4.5321226119995117,-1.236786650651123,-0.16988128060962193,4.4927720267251932
-0.32283276319503784,4.5415830612182617,-1.260407759733189,-0.11998876912015605,4.4963974291921511
-0.27008658647537231,4.5515751838684082,-1.285045648597897,-0.070021192469372912,4.4987738823101449
-0.22148530185222626,4.5591568946838379,-1.3070928398861272,-0.030014089735542256,4.4997747759228659
-0.17624317109584808,4.5656123161315918,-1.333545947730131,0.010005030415141879,4.4999749746850313
-0.1224699541926384,4.570711612701416,-1.3618982944950708,0.060021419575422792,4.4990991544173466
-0.072962023317813873,4.5735373497009277,-1.3936323913948028,0.11000025924189683,4.4969726945971784
-0.027328325435519218,4.5747590065002441,-1.4208028610045291,0.1499352827340498,4.4943719339660442
0.025154568254947662,4.5758419036865234,-1.4486674275935265,0.19976776914860225,4.4899982006045613
0.055068287998437881,4.5742192268371582,-1.4692232885645795,0.22960926517613486,4.4867761789756981
0.091664344072341919,4.5723929405212402,-1.490238211217269,0.26931632325991306,4.4817842258999239
0.14437770843505859,4.5692877769470215,-1.5308556997469631,0.31879664770279409,4.4744287015269659
0.1892412006855011,4.5646519660949707,-1.556103517663623,0.35823879248907148,4.4676546870718887
0.22485682368278503,4.5594334602355957,-1.5701811942783148,0.39753750114450626,4.4600928384093912
0.27252045273780823,4.5531139373779297,-1.59811475111663,0.43667703876033132,4.4517461832470708
0.31640931963920593,4.5466213226318359,-1.6267780833870316,0.48535375902184419,4.4402143512002397
0.35148417949676514,4.5393471717834473,-1.6415239828953767,0.52407797129866518,4.4301145769097428
0.40194156765937805,4.5281968116760254,-1.670444690031572,0.57218634444149552,4.4164036076032307
0.44024455547332764,4.5195908546447754,-1.6917252607448974,0.61041674854003436,4.4045711835218482
0.48946776986122131,4.5068259239196777,-1.7179688907791926,0.65785927273017986,4.3887088651464836
0.53844869136810303,4.4919185638427734,-1.7424763103343164,0.70489023913209481,4.3716649675559722
0.57557845115661621,4.481177806854248,-1.7635647802792647,0.74219890950604506,4.3571862531065744
0.62304234504699707,4.465998649597168,-1.7869823124478998,0.77921040899251126,4.3419639351837818
0.66564750671386719,4.4508090019226074,-1.808318682193824,0.82503432258561593,4.3218996587506382
0.70531392097473145,4.4359922409057617,-1.8291661211421963,0.86132319600732288,4.3050269671170378
0.73057526350021362,4.4260845184326172,-1.8419207522966163,0.87933921024419215,4.2963191680008093
0.77612560987472534,4.4069676399230957,-1.8651318379235284,0.93285194905956648,4.2691204710634514
0.81372922658920288,4.3896884918212891,-1.8868661168726704,0.96806318911282463,4.2501010433357003
0.85427826642990112,4.3695716857910156,-1.9141678611389827,1.0115305318408394,4.2253422799994755
0.89090633392333984,4.3508930206298828,-1.9372722557902147,1.0458500712749601,4.2047573517700876
0.92107135057449341,4.3354825973510742,-1.9515205430008127,1.0713156660330745,4.188870256624857
0.96391308307647705,4.3141698837280273,-1.9712072349290757,1.1132193249022613,4.1615482944122189
0.99971503019332886,4.2941951751708984,-1.9890804737244276,1.1462420649505944,4.1389414658668553
1.028923511505127,4.2779760360717773,-2.00295815327453,1.1707086524088832,4.1215551952292522
1.0672838687896729,4.2552213668823242,-2.0219099671737584,1.2029196690279975,4.0978060801816891
1.1023298501968384,4.2344784736633301,-2.0368833757684426,1.2346490456163355,4.0734172155403261
1.1301876306533813,4.2163200378417969,-2.0420441986968907,1.2581223520197307,4.0547115961966522
1.1992785930633545,4.1713805198669434,-2.083673130596465,1.3193183665556936,4.0031297507762984
1.235856294631958,4.1463918685913086,-2.0896008743184153,1.3564990665037591,3.9696633228649443
1.2665306329727173,4.1238842010498047,-2.113587874874496,1.3784016118053173,3.9491407787280375
1.3089627027511597,4.0929064750671387,-2.1346151671261007,1.4142135623730951,3.9142135623730949
1.338245153427124,4.069007396697998,-2.141610293710308,1.4352774712840102,3.8928311385177232
1.362359881401062,4.0503063201904297,-2.165224782825945,1.4560181211510235,3.8711350155545743
1.3825294971466064,4.033200740814209,-2.173825749675011,1.4764308406804094,3.8491300799729209
1.4141607284545898,4.0053677558898926,-2.187123172914423,1.503129750776298,3.8193183665556938
1.451006293296814,3.9725964069366455,-2.2135137572615395,1.5356558183685141,3.7813122989774701
1.484499454498291,3.940852165222168,-2.2340150609849,1.5609859188219255,3.7503291411623056
1.5154449939727783,3.909930944442749,-2.255445043223609,1.5795738785363367,3.72676255332712
1.5479360818862915,3.8757154941558838,-2.28069510683834,1.6097612067638474,3.6868735641163308
1.5800424814224243,3.840052604675293,-2.30434176748285,1.6331868649921837,3.6544265520235588
1.6109619140625,3.8034389019012451,-2.3280194622750985,1.6615482944122193,3.6132193249022606
1.6284217834472656,3.7813446521759033,-2.3432727936832984,1.6780673164280857,3.5881590332004984
1.6455352306365967,3.7597241401672363,-2.3595715974468034,1.6888702566248568,3.5713156660330747
1.6722522974014282,3.7245008945465088,-2.3852081880775433,1.7151356589678743,3.5287417904104195
1.6887441873550415,3.7018811702728271,-2.4011751077905594,1.7253422799994755,3.5115305318408394
1.7046538591384888,3.6785259246826172,-2.4172584124955785,1.7403280697645542,3.485524332317361
1.7290725708007812,3.641876220703125,-2.44059369590469,1.7596988306835313,3.4505051421696846
1.7572932243347168,3.5975291728973389,-2.4715860273850305,1.7829205978552585,3.40619762841416
1.7796598672866821,3.5588979721069336,-2.4979627042477524,1.8050269671170374,3.3613231960073229
1.7935560941696167,3.5340843200683594,-2.5127268883390452,1.8135540818901776,3.3432209627727922
1.8161596059799194,3.4910256862640381,-2.5418842746333015,1.8380428753990798,3.2884151115971094
1.8365433216094971,3.4508025646209717,-2.5666118698932365,1.8571862531065746,3.2421989095060453
1.8584198951721191,3.4026165008544922,-2.5967584392887084,1.8751677721942344,3.1955183866182919
1.8780976533889771,3.3580615520477295,-2.6227790697993703,1.8887088651464841,3.1578592727301795
1.8983299732208252,3.3091156482696533,-2.648531462187816,1.904571183521848,3.1104167485400342
1.9130344390869141,3.2711775302886963,-2.664553268549121,1.9164036076032309,3.0721863444414952
1.9310766458511353,3.2221112251281738,-2.692867363437897,1.930114576909743,3.0240779712986647
1.9483373165130615,3.1718337535858154,-2.7154442222089585,1.9449731612172079,2.9659178062112899
1.9614353179931641,3.1289360523223877,-2.73429004282409,1.9560174101192813,2.917128147348341
1.9744542837142944,3.0823109149932861,-2.760651411867334,1.9658379714753735,2.8680775324650885
1.9863585233688354,3.0393567085266113,-2.780286996259361,1.9728092110986406,2.8286697683151876
1.9994491338729858,2.9887120723724365,-2.8008383633340537,1.980412169509943,2.7792268591251936
2.0053524971008301,2.9621138572692871,-2.8138809648163114,1.9843795212615096,2.7494752805348499
2.013117790222168,2.9266872406005859,-2.830727495038528,1.9878999429667155,2.7196675141046791
2.0234525203704834,2.8756380081176758,-2.8554488464070973,1.9927720267251934,2.6698812806096224
2.0297980308532715,2.840531587600708,-2.8705396852280263,1.9957722033126557,2.6299742762416756
2.0384128093719482,2.7851135730743408,-2.8965157529718315,1.9983985902569863,2.5800192130609272
2.041888952255249,2.7620968818664551,-2.9038866573867965,1.9990991544173469,2.5600214195754227
2.0454356670379639,2.73030686378479,-2.9184410910812124,1.9998998993663921,2.5200098104512465
2.0502750873565674,2.6875154972076416,-2.9358294448580615,2.0,2.4799599198396796
2.0525684356689453,2.664231538772583,-2.9475231164230538,2.0,2.4599198396793587
2.057013988494873,2.6134068965911865,-2.9722910974834247,2.0,2.4198396793587174
2.0590569972991943,2.5821740627288818,-2.9847741033758877,2.0,2.3897795591182365
2.0603015422821045,2.5595493316650391,-2.992125283578956,2.0,2.369739478957916
2.0611968040466309,2.532670259475708,-3.003309943167507,2.0,2.3396793587174347
2.0623939037322998,2.4977126121520996,-3.0227331680122123,2.0,2.3096192384769538
2.0627665519714355,2.4515044689178467,-3.0443360848448124,2.0,2.2595190380761525
2.0623712539672852,2.4019968509674072,-3.065589884868057,2.0,2.2094188376753507
2.0606083869934082,2.3565409183502197,-3.087751686664496,2.0,2.1693386773547094
2.0593695640563965,2.3262267112731934,-3.100497837566993,2.0,2.1292585170340681
2.0573248863220215,2.2958393096923828,-3.114757307094515,2.0,2.0991983967935872
2.053999662399292,2.2474989891052246,-3.1335649436591777,2.0,2.0490981963927855
2.0504031181335449,2.2104222774505615,3.1331357513424423,2.0,2.0090180360721441
2.0447921752929688,2.1586480140686035,3.11233630359817,2.0,1.9488977955911824
2.0397264957427979,2.1144678592681885,3.0957792046338124,2.0,1.908817635270541
2.0349917411804199,2.0740408897399902,3.08434681503771,2.0,1.8486973947895793
2.0322344303131104,2.0483834743499756,3.0769697851991604,2.0,1.8286573146292584
2.0270388126373291,2.0077638626098633,3.066855062945709,2.0,1.7785571142284571
2.0237500667572021,1.9821304082870483,3.0605726392440515,2.0,1.748496993987976
2.0185208320617676,1.9418706893920898,3.054543874429863,2.0,1.6983967935871744
2.0126891136169434,1.8944735527038574,3.0479130548930713,2.0,1.6583166332665331
2.0098826885223389,1.8687682151794434,3.045731353044494,2.0,1.6282565130260522
2.0059750080108643,1.8355773687362671,3.044287798774302,2.0,1.5881763527054109
2.0013585090637207,1.7878838777542114,3.044021934061641,2.0,1.5380761523046091
1.9975939989089966,1.7512542009353638,3.0436066706207034,2.0,1.497995991983968
1.9928742647171021,1.7035446166992188,3.0458536310666746,2.0,1.4579158316633267
1.9884651899337769,1.6551806926727295,3.0509482700092647,2.0,1.4178356713426854
1.9855126142501831,1.617773175239563,3.0563491276989256,2.0,1.3777555110220441
1.9827070236206055,1.5839409828186035,3.0602395248054854,2.0,1.3476953907815632
1.9807296991348267,1.5421197414398193,3.066414929264196,2.0,1.3076152304609219
1.9784773588180542,1.5075386762619019,3.07189985670593,2.0,1.277555110220441
1.9770873785018921,1.4648299217224121,3.0787602804333747,2.0,1.2374749498997997
1.9761794805526733,1.4375442266464233,3.0822142766824325,2.0,1.2074148296593188
1.9751591682434082,1.4021501541137695,3.0867935327840472,2.0,1.1673346693386775
1.9738665819168091,1.3505704402923584,3.096087802161784,2.0,1.1172344689378757
1.97304368019104,1.3106762170791626,3.1022929363989897,2.0,1.0771543086172346
1.9721643924713135,1.2586541175842285,3.1112585836940228,2.0,1.0270541082164328
1.9718539714813232,1.2053319215774536,3.1185079088570893,2.0,0.9769539078156313
1.9722635746002197,1.164275050163269,3.1261051492415466,2.0,0.93687374749498997
1.9730156660079956,1.1108709573745728,3.134600413623278,2.0,0.87675350701402821
1.973639965057373,1.0858888626098633,3.138136561841783,2.0,0.85671342685370755
1.9741092920303345,1.0443085432052612,-3.1383895551621017,2.0,0.81663326653306623
1.9753323793411255,1.0149885416030884,-3.1354586102572912,2.0,0.78657314629258535
1.9762849807739258,0.98128223419189453,-3.1300169861453533,2.0,0.74649298597194402
1.9791985750198364,0.92231816053390503,-3.122229015540923,2.0,0.69639278557114226
1.9814866781234741,0.87487876415252686,-3.115075891900501,2.0,0.6362725450901805
1.9836716651916504,0.83649921417236328,-3.1083060973807908,2.0,0.59619238476953917
1.9862285852432251,0.78543329238891602,-3.10278635909647,2.0,0.54609218436873763
1.9888014793395996,0.73807293176651001,-3.0984564765674354,2.0,0.49599198396793609
1.9919439554214478,0.68210446834564209,-3.09403897572326,2.0,0.43587174348697388
1.9937634468078613,0.65183281898498535,-3.091356703288555,2.0,0.405811623246493
1.9959738254547119,0.62172305583953857,-3.090016372844401,2.0,0.37575150300601212
2.000044584274292,0.56529855728149414,-3.0882322589950366,2.0,0.31563126252505036
2.0030343532562256,0.52155911922454834,-3.086232834578486,2.0,0.27555110220440904
2.0057809352874756,0.46463945508003235,-3.084107065695654,2.0,0.21543086172344683
2.0087900161743164,0.40744474530220032,-3.083244369498356,2.0,0.15531062124248507
2.0109312534332275,0.35960933566093445,-3.0834410662120035,2.0,0.11523046092184375
2.0129039287567139,0.32030898332595825,-3.0840596064546224,2.0,0.075150300601202424
2.0150609016418457,0.26760557293891907,-3.085763065442507,2.0,0.025050100200401104
2.0171365737915039,0.21943826973438263,-3.0876006306428128,2.0,-0.02505010020040066
2.0189609527587891,0.16710695624351501,-3.0916288480326566,2.0,-0.075150300601202424
2.0205626487731934,0.10956556349992752,-3.0943723393424705,2.0,-0.12525050100200374
2.0217359066009521,0.061291709542274475,-3.0971648871124793,2.0,-0.16533066132264507
2.0228180885314941,0.0041340626776218414,-3.101872751085201,2.0,-0.22545090180360727
2.0231454372406006,-0.027098642662167549,-3.1053638410801803,2.0,-0.25551102204408815
2.0233206748962402,-0.075426429510116577,-3.1101848184250094,2.0,-0.30561122244488947
2.0233349800109863,-0.12839214503765106,-3.115791932882436,2.0,-0.35571142284569124
2.0229637622833252,-0.18539373576641083,-3.1222327866704322,2.0,-0.415831663326653
2.0222933292388916,-0.23367607593536377,-3.1262839028400795,2.0,-0.46593186372745476
2.0209565162658691,-0.28625622391700745,-3.131121865325061,2.0,-0.51603206412825653
2.0197105407714844,-0.34335985779762268,-3.137745071662595,2.0,-0.57615230460921829
2.0185601711273193,-0.39175117015838623,-3.140844736611088,2.0,-0.63627254509018005
2.0168321132659912,-0.44426247477531433,3.1370514040953186,2.0,-0.68637274549098182
2.0158798694610596,-0.47519978880882263,3.134386835390473,2.0,-0.7164328657314627
2.01473069190979,-0.51494312286376953,3.1316434697526425,2.0,-0.75651302605210402
2.0125689506530762,-0.57220315933227539,3.1290275636596645,2.0,-0.81663326653306578
2.0105948448181152,-0.62016963958740234,3.1260130026991786,2.0,-0.85671342685370711
2.0091691017150879,-0.65970569849014282,3.125304056358727,2.0,-0.89679358717434843
2.0073502063751221,-0.71211469173431396,3.1237795438248313,2.0,-0.96693386773547063
